what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374667550112
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374667553222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374667558030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1374667563473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374667566919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374667571322
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374667571802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374667572466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374667572818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374667576625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1374667581636
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1374667582420
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1374667583100
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1374667583732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374667586767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1374667595775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374667608920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374667610332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1374667615719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374667618064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1374667663938
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374667670565
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374667676958
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374667678455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374667683376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374667684556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374667770171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374667855688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374667859854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374667875801
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1374667882829
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374667882856
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1374667884957
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374667901744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374667906896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374667942396
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1374667974352
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374667974379
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374667987882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374668030429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374668151955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374668162482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374668165827
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1374668168895
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374668168921
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374668172287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1374668180138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374668181364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374668182983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374668199945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374668259246
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374668263730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1374668286449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374668287707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374668296495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1374668300238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374668301928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374668303388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1374668314753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374668317374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374668319422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374668328278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374668487175
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1374668490962
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374668490989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1374668501880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374668504613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374668505229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1374668507902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374668520290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1374668527703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374668530922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1374668533002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374668534276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374668536106
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1374668547160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374668553946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374668563341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374668606425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374669048932
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374669050751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374669060892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374669061057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1374669063916
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374669090177
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374669093348
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374669160251
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374669168470
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374669176701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1374669249453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1374669260215
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1374669261028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374669263639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1374669266902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374669270284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374669273685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374669273688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374669768281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374669775000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374669785443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374669785831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374669787679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1374669802844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374669804745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374669806148
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374669886377
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374669893117
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374669906356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374669925661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374670037364
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1374670040471
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374670040496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1374670063271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374670064665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374670066103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374670073139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374670349856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374670368061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374670388993
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1374670389916
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374670390031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374670395359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374670426050
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374670426182
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374670496552
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374670505730
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1374670511059
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1374670511313
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1374670511813
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1374670512074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374670515138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374670518133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374670543890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374670780517
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374670783440
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1374670786351
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374670786378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374670803640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374670817162
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374670819590
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1374670824278
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374670824303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374670856693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374670946968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374670958980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374671157016
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374671158754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374671181396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374671232114
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1374671238964
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374671238989
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1374671336552
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374671336578
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374671347163
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374671350705
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374671367841
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374671377718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374671402797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374671440080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374671522922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374671563045
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1374671563197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374671571649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374671587590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374671599948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374671639255
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374671639376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1374671665275
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374671669204
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374671673518
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1374671682309
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374671682333
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374671689125
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374671723558
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1374671727991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1374671741573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374671745813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1374671749243
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1374671749856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374671752398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1374671773267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374671775077
